#.t	inp_Ein005
#d	m/d
327.7604167	0.0
327.7708333	0.0
327.78125	0.0
327.7916667	0.0
327.8020833	0.0
327.8125	0.0
327.8229167	0.0
327.8333333	0.0
327.84375	0.0
327.8541667	0.0
327.8645833	0.0
327.875	0.0
327.8854167	0.0
327.8958333	0.0
327.90625	0.0
327.9166667	0.0
327.9270833	0.0
327.9375	0.0
327.9479167	0.0
327.9583333	0.0
327.96875	0.0
327.9791667	0.0
327.9895833	0.0
328.0	0.0
328.0104167	0.0
328.0208333	0.0
328.03125	0.0
328.0416667	0.0
328.0520833	0.0
328.0625	0.0
328.0729167	0.0
328.0833333	0.0
328.09375	0.0
328.1041667	0.0
328.1145833	0.0
328.125	0.0
328.1354167	0.0
328.1458333	0.0
328.15625	0.0
328.1666667	0.0
328.1770833	0.0
328.1875	0.0
328.1979167	0.0
328.2083333	0.0
328.21875	0.0
328.2291667	0.0
328.2395833	0.0
328.25	0.0
328.2604167	0.0
328.2708333	0.0
328.28125	0.0
328.2916667	0.0
328.3020833	0.0
328.3125	0.0
328.3229167	0.0
328.3333333	0.0
328.34375	0.0
328.3541667	0.0
328.3645833	0.0
328.375	0.0
328.3854167	0.0
328.3958333	0.0
328.40625	0.0
328.4166667	0.0
328.4270833	0.0
328.4375	0.0
328.4479167	0.0
328.4583333	0.0
328.46875	0.0
328.4791667	0.0
328.4895833	0.0
328.5	0.0
328.5104167	0.0
328.5208333	0.0
328.53125	0.0
328.5416667	0.0
328.5520833	0.0
328.5625	0.0
328.5729167	0.0
328.5833333	0.0
328.59375	0.0
328.6041667	0.0
328.6145833	0.0
328.625	0.0
328.6354167	0.0
328.6458333	0.0
328.65625	0.0
328.6666667	0.0
328.6770833	0.0
328.6875	0.0
328.6979167	0.0
328.7083333	0.0
328.71875	0.0
328.7291667	0.0
328.7395833	0.0
328.75	0.0
328.7604167	0.0
328.7708333	0.0
328.78125	0.0
328.7916667	0.0
328.8020833	0.0
328.8125	0.0
328.8229167	0.0
328.8333333	0.0
328.84375	0.0
328.8541667	0.0
328.8645833	0.0
328.875	0.0
328.8854167	0.0
328.8958333	0.0
328.90625	0.0
328.9166667	0.0
328.9270833	0.0
328.9375	0.0
328.9479167	0.0
328.9583333	0.0
328.96875	0.0
328.9791667	0.0
328.9895833	0.0
329.0	0.0
329.0104167	0.0
329.0208333	0.0
329.03125	0.0
329.0416667	0.0
329.0520833	0.0
329.0625	0.0
329.0729167	0.0
329.0833333	0.0
329.09375	0.0
329.1041667	0.0
329.1145833	0.0
329.125	0.0
329.1354167	0.0
329.1458333	0.0
329.15625	0.0
329.1666667	0.0
329.1770833	0.0
329.1875	0.0
329.1979167	0.0
329.2083333	0.0
329.21875	0.0
329.2291667	0.0
329.2395833	0.0
329.25	0.0
329.2604167	0.0
329.2708333	0.0
329.28125	0.0
329.2916667	0.0
329.3020833	0.0
329.3125	0.0
329.3229167	0.0
329.3333333	0.0
329.34375	0.0
329.3541667	0.0
329.3645833	0.0
329.375	0.0
329.3854167	0.0
329.3958333	0.0
329.40625	0.0
329.4166667	0.0
329.4270833	0.0
329.4375	0.0
329.4479167	0.0
329.4583333	0.0
329.46875	0.0
329.4791667	0.0
329.4895833	0.0
329.5	0.0
329.5104167	0.0
329.5208333	0.0
329.53125	0.0
329.5416667	0.0
329.5520833	0.0
329.5625	0.0
329.5729167	0.0
329.5833333	0.0
329.59375	0.0
329.6041667	0.0
329.6145833	0.0
329.625	0.0
329.6354167	0.0
329.6458333	0.0
329.65625	0.0
329.6666667	0.0
329.6770833	0.0
329.6875	0.0
329.6979167	0.0
329.7083333	0.0
329.71875	0.0
329.7291667	0.0
329.7395833	0.0
329.75	0.0
329.7604167	0.0
329.7708333	0.0
329.78125	0.0
329.7916667	0.0
329.8020833	0.0
329.8125	0.0
329.8229167	0.0
329.8333333	0.0
329.84375	0.0
329.8541667	0.0
329.8645833	0.0
329.875	0.0
329.8854167	0.0
329.8958333	0.0
329.90625	0.0
329.9166667	0.0
329.9270833	0.0
329.9375	0.0
329.9479167	0.0
329.9583333	0.0
329.96875	0.0
329.9791667	0.0
329.9895833	0.0
330.0	0.0
330.0104167	0.0
330.0208333	0.0
330.03125	0.0
330.0416667	0.0
330.0520833	0.0
330.0625	0.0
330.0729167	0.0
330.0833333	0.0
330.09375	0.0
330.1041667	0.0
330.1145833	0.0
330.125	0.0
330.1354167	0.0
330.1458333	0.0
330.15625	0.0
330.1666667	0.0
330.1770833	0.0
330.1875	0.0
330.1979167	0.0
330.2083333	0.0
330.21875	0.0
330.2291667	0.0
330.2395833	0.0
330.25	0.0
330.2604167	0.0
330.2708333	0.0
330.28125	0.0
330.2916667	0.0
330.3020833	0.0
330.3125	0.0
330.3229167	0.0
330.3333333	0.0
330.34375	0.0
330.3541667	0.0
330.3645833	0.0
330.375	0.0
330.3854167	0.0
330.3958333	0.0
330.40625	0.0
330.4166667	0.0
330.4270833	0.0
330.4375	0.0
330.4479167	0.0
330.4583333	0.0
330.46875	0.0
330.4791667	0.0
330.4895833	0.0
330.5	0.0
330.5104167	0.0
330.5208333	0.0
330.53125	0.0
330.5416667	0.0
330.5520833	0.0
330.5625	0.0
330.5729167	0.0
330.5833333	0.0
330.59375	0.0
330.6041667	0.0
330.6145833	0.0
330.625	0.0
330.6354167	0.0
330.6458333	0.0
330.65625	0.0
330.6666667	0.0
330.6770833	0.0
330.6875	0.0
330.6979167	0.0
330.7083333	0.0
330.71875	0.0
330.7291667	0.0
330.7395833	0.0
330.75	0.0
330.7604167	0.0
330.7708333	0.0
330.78125	0.0
330.7916667	0.0
330.8020833	0.0
330.8125	0.0
330.8229167	0.0
330.8333333	0.0
330.84375	0.0
330.8541667	0.0
330.8645833	0.0
330.875	0.0
330.8854167	0.0
330.8958333	0.0
330.90625	0.0
330.9166667	0.0
330.9270833	0.0
330.9375	0.0
330.9479167	0.0
330.9583333	0.0
330.96875	0.0
330.9791667	0.0
330.9895833	0.0
331.0	0.0
331.0104167	0.0
331.0208333	0.0
331.03125	0.0
331.0416667	0.0
331.0520833	0.0
331.0625	0.0
331.0729167	0.0
331.0833333	0.0
331.09375	0.0
331.1041667	0.0
331.1145833	0.0
331.125	0.0
331.1354167	0.0
331.1458333	0.0
331.15625	0.0
331.1666667	0.0
331.1770833	0.0
331.1875	0.0
331.1979167	0.0
331.2083333	0.0
331.21875	0.0
331.2291667	0.0
331.2395833	0.0
331.25	0.0
331.2604167	0.0
331.2708333	0.0
331.28125	0.0
331.2916667	0.0
331.3020833	0.0
331.3125	0.0
331.3229167	0.0
331.3333333	0.0
331.34375	0.0
331.3541667	0.0
331.3645833	0.0
331.375	0.0
331.3854167	0.0
331.3958333	0.0
331.40625	0.0
331.4166667	0.0
331.4270833	0.0
331.4375	0.0
331.4479167	0.0
331.4583333	0.0
331.46875	0.0
331.4791667	0.0
331.4895833	0.0
331.5	0.0
331.5104167	0.0
331.5208333	0.0
331.53125	0.0
331.5416667	0.0
331.5520833	0.0
331.5625	0.0
331.5729167	0.0
331.5833333	0.0
331.59375	0.0
331.6041667	0.0
331.6145833	0.0
331.625	0.0
331.6354167	0.0
331.6458333	0.0
331.65625	0.0
331.6666667	0.0
331.6770833	0.0
331.6875	0.0
331.6979167	0.0
331.7083333	0.0
331.71875	0.0
331.7291667	0.0
331.7395833	0.0
331.75	0.0
331.7604167	0.0
331.7708333	0.0
331.78125	0.0
331.7916667	0.0
331.8020833	0.0
331.8125	0.0
331.8229167	0.0
331.8333333	0.0
331.84375	0.0
331.8541667	0.0
331.8645833	0.0
331.875	0.0
331.8854167	0.0
331.8958333	0.0
331.90625	0.0
331.9166667	0.0
331.9270833	0.0
331.9375	0.0
331.9479167	0.0
331.9583333	0.0
331.96875	0.0
331.9791667	0.0
331.9895833	0.0
332.0	0.0
332.0104167	0.0
332.0208333	0.0
332.03125	0.0
332.0416667	0.0
332.0520833	0.0
332.0625	0.0
332.0729167	0.0
332.0833333	0.0
332.09375	0.0
332.1041667	0.0
332.1145833	0.0
332.125	0.0
332.1354167	0.0
332.1458333	0.0
332.15625	0.0
332.1666667	0.0
332.1770833	0.0
332.1875	0.0
332.1979167	0.0
332.2083333	0.0
332.21875	0.0
332.2291667	0.0
332.2395833	0.0
332.25	0.0
332.2604167	0.0
332.2708333	0.0
332.28125	0.0
332.2916667	0.0
332.3020833	0.0
332.3125	0.0
332.3229167	0.0
332.3333333	0.0
332.34375	0.0
332.3541667	0.0
332.3645833	0.0
332.375	0.0
332.3854167	0.0
332.3958333	0.0
332.40625	0.0
332.4166667	0.0
332.4270833	0.0
332.4375	0.0
332.4479167	0.0
332.4583333	0.0
332.46875	0.0
332.4791667	0.0
332.4895833	0.0
332.5	0.0
332.5104167	0.0
332.5208333	0.0
332.53125	0.0
332.5416667	0.0
332.5520833	0.0
332.5625	0.0
332.5729167	0.0
332.5833333	0.0
332.59375	0.0
332.6041667	0.0
332.6145833	0.0
332.625	0.0
332.6354167	0.0
332.6458333	0.0
332.65625	0.0
332.6666667	0.0
332.6770833	0.0
332.6875	0.0
332.6979167	0.0
332.7083333	0.0
332.71875	0.0
332.7291667	0.0
332.7395833	0.0
332.75	0.0
332.7604167	0.0
332.7708333	0.0
332.78125	0.0
332.7916667	0.0
332.8020833	0.0
332.8125	0.0
332.8229167	0.0
332.8333333	0.0
332.84375	0.0
332.8541667	0.0
332.8645833	0.0
332.875	0.0
332.8854167	0.0
332.8958333	0.0
332.90625	0.0
332.9166667	0.0
332.9270833	0.0
332.9375	0.0
332.9479167	0.0
332.9583333	0.0
332.96875	0.0
332.9791667	0.0
332.9895833	0.0
333.0	0.0
333.0104167	0.0
333.0208333	0.0
333.03125	0.0
333.0416667	0.0
333.0520833	0.0
333.0625	0.0
333.0729167	0.0
333.0833333	0.0
333.09375	0.0
333.1041667	0.0
333.1145833	0.0
333.125	0.0
333.1354167	0.0
333.1458333	0.0
333.15625	0.0
333.1666667	0.0
333.1770833	0.0
333.1875	0.0
333.1979167	0.0
333.2083333	0.0
333.21875	0.0
333.2291667	0.0
333.2395833	0.0
333.25	0.0
333.2604167	0.0
333.2708333	0.0
333.28125	0.0
333.2916667	0.0
333.3020833	0.0
333.3125	0.0
333.3229167	0.0
333.3333333	0.0
333.34375	0.0
333.3541667	0.0
333.3645833	0.0
333.375	0.0
333.3854167	0.0
333.3958333	0.0
333.40625	0.0
333.4166667	0.0
333.4270833	0.0
333.4375	0.0
333.4479167	0.0
333.4583333	0.0
333.46875	0.0
333.4791667	0.0
333.4895833	0.0
333.5	0.0
333.5104167	0.0
333.5208333	0.0
333.53125	0.0
333.5416667	0.0
333.5520833	0.0
333.5625	0.0
333.5729167	0.0
333.5833333	0.0
333.59375	0.0
333.6041667	0.0
333.6145833	0.0
333.625	0.0
333.6354167	0.0
333.6458333	0.0
333.65625	0.0
333.6666667	0.0
333.6770833	0.0
333.6875	0.0
333.6979167	0.0
333.7083333	0.0
333.71875	0.0
333.7291667	0.0
333.7395833	0.0
333.75	0.0
333.7604167	0.0
333.7708333	0.0
333.78125	0.0
333.7916667	0.0
333.8020833	0.0
333.8125	0.0
333.8229167	0.0
333.8333333	0.0
333.84375	0.0
333.8541667	0.0
333.8645833	0.0
333.875	0.0
333.8854167	0.0
333.8958333	0.0
333.90625	0.0
333.9166667	0.0
333.9270833	0.0
333.9375	0.0
333.9479167	0.0
333.9583333	0.0
333.96875	0.0
333.9791667	0.0
333.9895833	0.0
334.0	0.0
334.0104167	0.0
334.0208333	0.0
334.03125	0.0
334.0416667	0.0
334.0520833	0.0
334.0625	0.0
334.0729167	0.0
334.0833333	0.0
334.09375	0.0
334.1041667	0.0
334.1145833	0.0
334.125	0.0
334.1354167	0.0
334.1458333	0.0
334.15625	0.0
334.1666667	0.0
334.1770833	0.0
334.1875	0.0
334.1979167	0.0
334.2083333	0.0
334.21875	0.0
334.2291667	0.0
334.2395833	0.0
334.25	0.0
334.2604167	0.0
334.2708333	0.0
334.28125	0.0
334.2916667	0.0
334.3020833	0.0
334.3125	0.0
334.3229167	0.0
334.3333333	0.0
334.34375	0.0
334.3541667	0.0
334.3645833	0.0
334.375	0.0
334.3854167	0.0
334.3958333	0.0
334.40625	0.0
334.4166667	0.0
334.4270833	0.0
334.4375	0.0
334.4479167	0.0
334.4583333	0.0
334.46875	0.0
334.4791667	0.0
334.4895833	0.0
334.5	0.0
334.5104167	0.0
334.5208333	0.0
334.53125	0.0
334.5416667	0.0
334.5520833	0.0
334.5625	0.0
334.5729167	0.0
334.5833333	0.0
334.59375	0.0
334.6041667	0.0
334.6145833	0.0
334.625	0.0
334.6354167	0.0
334.6458333	0.0
334.65625	0.0
334.6666667	0.0
334.6770833	0.0
334.6875	0.0
334.6979167	0.0
334.7083333	0.0
334.71875	0.0
334.7291667	0.0
334.7395833	0.0
334.75	0.0
334.7604167	0.0
334.7708333	0.0
334.78125	0.0
334.7916667	0.0
334.8020833	0.0
334.8125	0.0
334.8229167	0.0
334.8333333	0.0
334.84375	0.0
334.8541667	0.0
334.8645833	0.0
334.875	0.0
334.8854167	0.0
334.8958333	0.0
334.90625	0.0
334.9166667	0.0
334.9270833	0.0
334.9375	0.0
334.9479167	0.0
334.9583333	0.0
334.96875	0.0
334.9791667	0.0
334.9895833	0.0
335.0	0.0
335.0104167	0.0
335.0208333	0.0
335.03125	0.0
335.0416667	0.0
335.0520833	0.0
335.0625	0.0
335.0729167	0.0
335.0833333	0.0
335.09375	0.0
335.1041667	0.0
335.1145833	0.0
335.125	0.0
335.1354167	0.0
335.1458333	0.0
335.15625	0.0
335.1666667	0.0
335.1770833	0.0
335.1875	0.0
335.1979167	0.0
335.2083333	0.0
335.21875	0.0
335.2291667	0.0
335.2395833	0.0
335.25	0.0
335.2604167	0.0
335.2708333	0.0
335.28125	0.0
335.2916667	0.0
335.3020833	0.0
335.3125	0.0
335.3229167	0.0
335.3333333	0.0
335.34375	0.0
335.3541667	0.0
335.3645833	0.0
335.375	0.0
335.3854167	0.0
335.3958333	0.0
335.40625	0.0
335.4166667	0.0
335.4270833	0.0
335.4375	0.0
335.4479167	0.0
335.4583333	0.0
335.46875	0.0
335.4791667	0.0
335.4895833	0.0
335.5	0.0
335.5104167	0.0
335.5208333	0.0
335.53125	0.0
335.5416667	0.0
335.5520833	0.0
335.5625	0.0
335.5729167	0.0
335.5833333	0.0
335.59375	0.0
335.6041667	0.0
335.6145833	0.0
335.625	0.0
335.6354167	0.0
335.6458333	0.0
335.65625	0.0
335.6666667	0.0
335.6770833	0.0
335.6875	0.0
335.6979167	0.0
335.7083333	0.0
335.71875	0.0
335.7291667	0.0
335.7395833	0.0
335.75	0.0
335.7604167	0.0
335.7708333	0.0
335.78125	0.0
335.7916667	0.0
335.8020833	0.0
335.8125	0.0
335.8229167	0.0
335.8333333	0.0
335.84375	0.0
335.8541667	0.0
335.8645833	0.0
335.875	0.0
335.8854167	0.0
335.8958333	0.0
335.90625	0.0
335.9166667	0.0
335.9270833	0.0
335.9375	0.0
335.9479167	0.0
335.9583333	0.0
335.96875	0.0
335.9791667	0.0
335.9895833	0.0
336.0	0.0
336.0104167	0.0
336.0208333	0.0
336.03125	0.0
336.0416667	0.0
336.0520833	0.0
336.0625	0.0
336.0729167	0.0
336.0833333	0.0
336.09375	0.0
336.1041667	0.0
336.1145833	0.0
336.125	0.0
336.1354167	0.0
336.1458333	0.0
336.15625	0.0
336.1666667	0.0
336.1770833	0.0
336.1875	0.0
336.1979167	0.0
336.2083333	0.0
336.21875	0.0
336.2291667	0.0
336.2395833	0.0
336.25	0.0
336.2604167	0.0
336.2708333	0.0
336.28125	0.0
336.2916667	0.0
336.3020833	0.0
336.3125	0.0
336.3229167	0.0
336.3333333	0.0
336.34375	0.0
336.3541667	0.0
336.3645833	0.0
336.375	0.0
336.3854167	0.0
336.3958333	0.0
336.40625	0.0
336.4166667	0.0
336.4270833	0.0
336.4375	0.0
336.4479167	0.0
336.4583333	0.0
336.46875	0.0
336.4791667	0.0
336.4895833	0.0
336.5	0.0
336.5104167	0.0
336.5208333	0.0
336.53125	0.0
336.5416667	0.0
336.5520833	0.0
336.5625	0.0
336.5729167	0.0
336.5833333	0.0
336.59375	0.0
336.6041667	0.0
336.6145833	0.0
336.625	0.0
336.6354167	0.0
336.6458333	0.0
336.65625	0.0
336.6666667	0.0
336.6770833	0.0
336.6875	0.0
336.6979167	0.0
336.7083333	0.0
336.71875	0.0
336.7291667	0.0
336.7395833	0.0
336.75	0.0
336.7604167	0.0
336.7708333	0.0
336.78125	0.0
336.7916667	0.0
336.8020833	0.0
336.8125	0.0
336.8229167	0.0
336.8333333	0.0
336.84375	0.0
336.8541667	0.0
336.8645833	0.0
336.875	0.0
336.8854167	0.0
336.8958333	0.0
336.90625	0.0
336.9166667	0.0
336.9270833	0.0
336.9375	0.0
336.9479167	0.0
336.9583333	0.0
336.96875	0.0
336.9791667	0.0
336.9895833	0.0
337.0	0.0
337.0104167	0.0
337.0208333	0.0
337.03125	0.0
337.0416667	0.0
337.0520833	0.0
337.0625	0.0
337.0729167	0.0
337.0833333	0.0
337.09375	0.0
337.1041667	0.0
337.1145833	0.0
337.125	0.0
337.1354167	0.0
337.1458333	0.0
337.15625	0.0
337.1666667	0.0
337.1770833	0.0
337.1875	0.0
337.1979167	0.0
337.2083333	0.0
337.21875	0.0
337.2291667	0.0
337.2395833	0.0
337.25	0.0
337.2604167	0.0
337.2708333	0.0
337.28125	0.0
337.2916667	0.0
337.3020833	0.0
337.3125	0.0
337.3229167	0.0
337.3333333	0.0
337.34375	0.0
337.3541667	0.0
337.3645833	0.0
337.375	0.0
337.3854167	0.0
337.3958333	0.0
337.40625	0.0
337.4166667	0.0
337.4270833	0.0
337.4375	0.0
337.4479167	0.0
337.4583333	0.0
337.46875	0.0
337.4791667	0.0
337.4895833	0.0
337.5	0.0
337.5104167	0.0
337.5208333	0.0
337.53125	0.0
337.5416667	0.0
337.5520833	0.0
337.5625	0.0
337.5729167	0.0
337.5833333	0.0
337.59375	0.0
337.6041667	0.0
337.6145833	0.0
337.625	0.0
337.6354167	0.0
337.6458333	0.0
337.65625	0.0
337.6666667	0.0
337.6770833	0.0
337.6875	0.0
337.6979167	0.0
337.7083333	0.0
337.71875	0.0
337.7291667	0.0
337.7395833	0.0
337.75	0.0
337.7604167	0.0
337.7708333	0.0
337.78125	0.0
337.7916667	0.0
337.8020833	0.0
337.8125	0.0
337.8229167	0.0
337.8333333	0.0
337.84375	0.0
337.8541667	0.0
337.8645833	0.0
337.875	0.0
337.8854167	0.0
337.8958333	0.0
337.90625	0.0
337.9166667	0.0
337.9270833	0.0
337.9375	0.0
337.9479167	0.0
337.9583333	0.0
337.96875	0.0
337.9791667	0.0
337.9895833	0.0
338.0	0.0
338.0104167	0.0
338.0208333	0.0
338.03125	0.0
338.0416667	0.0
338.0520833	0.0
338.0625	0.0
338.0729167	0.0
338.0833333	0.0
338.09375	0.0
338.1041667	0.0
338.1145833	0.0
338.125	0.0
338.1354167	0.0
338.1458333	0.0
338.15625	0.0
338.1666667	0.0
338.1770833	0.0
338.1875	0.0
338.1979167	0.0
338.2083333	0.0
338.21875	0.0
338.2291667	0.0
338.2395833	0.0
338.25	0.0
338.2604167	0.0
338.2708333	0.0
338.28125	0.0
338.2916667	0.0
338.3020833	0.0
338.3125	0.0
338.3229167	0.0
338.3333333	0.0
338.34375	0.0
338.3541667	0.0
338.3645833	0.0
338.375	0.0
338.3854167	0.0
338.3958333	0.0
338.40625	0.0
338.4166667	0.0
338.4270833	0.0
338.4375	0.0
338.4479167	0.0
338.4583333	0.0
338.46875	0.0
338.4791667	0.0
338.4895833	0.0
338.5	0.0
338.5104167	0.0
338.5208333	0.0
338.53125	0.0
338.5416667	0.0
338.5520833	0.0
338.5625	0.0
338.5729167	0.0
338.5833333	0.0
338.59375	0.0
338.6041667	0.0
338.6145833	0.0
338.625	0.0
338.6354167	0.0
338.6458333	0.0
338.65625	0.0
338.6666667	0.0
338.6770833	0.0
338.6875	0.0
338.6979167	0.0
338.7083333	0.0
338.71875	0.0
338.7291667	0.0
338.7395833	0.0
338.75	0.0
338.7604167	0.0
338.7708333	0.0
338.78125	0.0
338.7916667	0.0
338.8020833	0.0
338.8125	0.0
338.8229167	0.0
338.8333333	0.0
338.84375	0.0
338.8541667	0.0
338.8645833	0.0
338.875	0.0
338.8854167	0.0
338.8958333	0.0
338.90625	0.0
338.9166667	0.0
338.9270833	0.0
338.9375	0.0
338.9479167	0.0
338.9583333	0.0
338.96875	0.0
338.9791667	0.0
338.9895833	0.0
339.0	0.0
339.0104167	0.0
339.0208333	0.0
339.03125	0.0
339.0416667	0.0
339.0520833	0.0
339.0625	0.0
339.0729167	0.0
339.0833333	0.0
339.09375	0.0
339.1041667	0.0
339.1145833	0.0
339.125	0.0
339.1354167	0.0
339.1458333	0.0
339.15625	0.0
339.1666667	0.0
339.1770833	0.0
339.1875	0.0
339.1979167	0.0
339.2083333	0.0
339.21875	0.0
339.2291667	0.0
339.2395833	0.0
339.25	0.0
339.2604167	0.0
339.2708333	0.0
339.28125	0.0
339.2916667	0.0
339.3020833	0.0
339.3125	0.0
339.3229167	0.0
339.3333333	0.0
339.34375	0.0
339.3541667	0.0
339.3645833	0.0
339.375	0.0
339.3854167	0.0
339.3958333	0.0
339.40625	0.0
339.4166667	0.0
339.4270833	0.0
339.4375	0.0
339.4479167	0.0
339.4583333	0.0
339.46875	0.0
339.4791667	0.0
339.4895833	0.0
339.5	0.0
339.5104167	0.0
339.5208333	0.0
339.53125	0.0
339.5416667	0.0
339.5520833	0.0
339.5625	0.0
339.5729167	0.0
339.5833333	0.0
339.59375	0.0
339.6041667	0.0
339.6145833	0.0
339.625	0.0
339.6354167	0.0
339.6458333	0.0
339.65625	0.0
339.6666667	0.0
339.6770833	0.0
339.6875	0.0
339.6979167	0.0
339.7083333	0.0
339.71875	0.0
339.7291667	0.0
339.7395833	0.0
339.75	0.0
339.7604167	0.0
339.7708333	0.0
339.78125	0.0
339.7916667	0.0
339.8020833	0.0
339.8125	0.0
339.8229167	0.0
339.8333333	0.0
339.84375	0.0
339.8541667	0.0
339.8645833	0.0
339.875	0.0
339.8854167	0.0
339.8958333	0.0
339.90625	0.0
339.9166667	0.0
339.9270833	0.0
339.9375	0.0
339.9479167	0.0
339.9583333	0.0
339.96875	0.0
339.9791667	0.0
339.9895833	0.0
340.0	0.0
340.0104167	0.0
340.0208333	0.0
340.03125	0.0
340.0416667	0.0
340.0520833	0.0
340.0625	0.0
340.0729167	0.0
340.0833333	0.0
340.09375	0.0
340.1041667	0.0
340.1145833	0.0
340.125	0.0
340.1354167	0.0
340.1458333	0.0
340.15625	0.0
340.1666667	0.0
340.1770833	0.0
340.1875	0.0
340.1979167	0.0
340.2083333	0.0
340.21875	0.0
340.2291667	0.0
340.2395833	0.0
340.25	0.0
340.2604167	0.0
340.2708333	0.0
340.28125	0.0
340.2916667	0.0
340.3020833	0.0
340.3125	0.0
340.3229167	0.0
340.3333333	0.0
340.34375	0.0
340.3541667	0.0
340.3645833	0.0
340.375	0.0
340.3854167	0.0
340.3958333	0.0
340.40625	0.0
340.4166667	0.0
340.4270833	0.0
340.4375	0.0
340.4479167	0.0
340.4583333	0.0
340.46875	0.0
340.4791667	0.0
340.4895833	0.0
340.5	0.0
340.5104167	0.0
340.5208333	0.0
340.53125	0.0
340.5416667	0.0
340.5520833	0.0
340.5625	0.0
340.5729167	0.0
340.5833333	0.0
340.59375	0.0
340.6041667	0.0
340.6145833	0.0
340.625	0.0
340.6354167	0.0
340.6458333	0.0
340.65625	0.0
340.6666667	0.0
340.6770833	0.0
340.6875	0.0
340.6979167	0.0
340.7083333	0.0
340.71875	0.0
340.7291667	0.0
340.7395833	0.0
340.75	0.0
340.7604167	0.0
340.7708333	0.0
340.78125	0.0
340.7916667	0.0
340.8020833	0.0
340.8125	0.0
340.8229167	0.0
340.8333333	0.0
340.84375	0.0
340.8541667	0.0
340.8645833	0.0
340.875	0.0
340.8854167	0.0
340.8958333	0.0
340.90625	0.0
340.9166667	0.0
340.9270833	0.0
340.9375	0.0
340.9479167	0.0
340.9583333	0.0
340.96875	0.0
340.9791667	0.0
340.9895833	0.0
341.0	0.0
341.0104167	0.0
341.0208333	0.0
341.03125	0.0
341.0416667	0.0
341.0520833	0.0
341.0625	0.0
341.0729167	0.0
341.0833333	0.0
341.09375	0.0
341.1041667	0.0
341.1145833	0.0
341.125	0.0
341.1354167	0.0
341.1458333	0.0
341.15625	0.0
341.1666667	0.0
341.1770833	0.0
341.1875	0.0
341.1979167	0.0
341.2083333	0.0
341.21875	0.0
341.2291667	0.0
341.2395833	0.0
341.25	0.0
341.2604167	0.0
341.2708333	0.0
341.28125	0.0
341.2916667	0.0
341.3020833	0.0
341.3125	0.0
341.3229167	0.0
341.3333333	0.0
341.34375	0.0
341.3541667	0.0
341.3645833	0.0
341.375	0.0
341.3854167	0.0
341.3958333	0.0
341.40625	0.0
341.4166667	0.0
341.4270833	0.0
341.4375	0.0
341.4479167	0.0
341.4583333	0.0
341.46875	0.0
341.4791667	0.0
341.4895833	0.0
341.5	0.0
341.5104167	0.0
341.5208333	0.0
341.53125	0.0
341.5416667	0.0
341.5520833	0.0
341.5625	0.0
341.5729167	0.0
341.5833333	0.0
341.59375	0.0
341.6041667	0.0
341.6145833	0.0
341.625	0.0
341.6354167	0.0
341.6458333	0.0
341.65625	0.0
341.6666667	0.0
341.6770833	0.0
341.6875	0.0
341.6979167	0.0
341.7083333	0.0
341.71875	0.0
341.7291667	0.0
341.7395833	0.0
341.75	0.0
341.7604167	0.0
341.7708333	0.0
341.78125	0.0
341.7916667	0.0
341.8020833	0.0
341.8125	0.0
341.8229167	0.0
341.8333333	0.0
341.84375	0.0
341.8541667	0.0
341.8645833	0.0
341.875	0.0
341.8854167	0.0
341.8958333	0.0
341.90625	0.0
341.9166667	0.0
341.9270833	0.0
341.9375	0.0
341.9479167	0.0
341.9583333	0.0
341.96875	0.0
341.9791667	0.0
341.9895833	0.0
342.0	0.0
342.0104167	0.0
342.0208333	0.0
342.03125	0.0
342.0416667	0.0
342.0520833	0.0
342.0625	0.0
342.0729167	0.0
342.0833333	0.0
342.09375	0.0
342.1041667	0.0
342.1145833	0.0
342.125	0.0
342.1354167	0.0
342.1458333	0.0
342.15625	0.0
342.1666667	0.0
342.1770833	0.0
342.1875	0.0
342.1979167	0.0
342.2083333	0.0
342.21875	0.0
342.2291667	0.0
342.2395833	0.0
342.25	0.0
342.2604167	0.0
342.2708333	0.0
342.28125	0.0
342.2916667	0.0
342.3020833	0.0
342.3125	0.0
342.3229167	0.0
342.3333333	0.0
342.34375	0.0
342.3541667	0.0
342.3645833	0.0
342.375	0.0
342.3854167	0.0
342.3958333	0.0
342.40625	0.0
342.4166667	0.0
342.4270833	0.0
342.4375	0.0
342.4479167	0.0
342.4583333	0.0
342.46875	0.0
342.4791667	0.0
342.4895833	0.0
342.5	0.0
342.5104167	0.0
342.5208333	0.0
342.53125	0.0
342.5416667	0.0
342.5520833	0.0
342.5625	0.0
342.5729167	0.0
342.5833333	0.0
342.59375	0.0
342.6041667	0.0
342.6145833	0.0
342.625	0.0
342.6354167	0.0
342.6458333	0.0
342.65625	0.0
342.6666667	0.0
342.6770833	0.0
342.6875	0.0
342.6979167	0.0
342.7083333	0.0
342.71875	0.0
342.7291667	0.0
342.7395833	0.0
342.75	0.0
342.7604167	0.0
342.7708333	0.0
342.78125	0.0
342.7916667	0.0
342.8020833	0.0
342.8125	0.0
342.8229167	0.0
342.8333333	0.0
342.84375	0.0
342.8541667	0.0
342.8645833	0.0
342.875	0.0
342.8854167	0.0
342.8958333	0.0
342.90625	0.0
342.9166667	0.0
342.9270833	0.0
342.9375	0.0
